Movie_ID,% Action,% Thriller,% Drama,% Acting Quality,% Comedy,% Romance,% Sci-Fi,Average Review Score,Predicted Rating
6151,5.82031972444913,98.4115956571995,88.3665401643675,91.43759413446566,38.56458985580926,22.108387925749305,53.54529792833789,3.669752378910202,5.0
6152,52.87030279708181,95.97522393977309,99.53604252564617,41.955730496528645,51.082945801549684,32.83451660805468,85.23117580686372,1.7698690338740009,5.0
6153,58.37940887587991,42.452191188411014,34.131559881943815,90.72547006522554,20.89087337232539,28.017603283742975,68.39299519195946,2.5301501486931905,5.0
6154,37.20405641029062,47.33045363748679,59.24596577941763,68.32099804128853,61.29011381731696,60.87879497575219,72.66570057466105,4.424032474643212,5.0
6155,86.96672446019994,74.78617191375861,29.77877551742297,64.54490415461895,83.12249079825197,66.23503625367893,53.39376482596981,4.8149331781684745,5.0
6156,44.599023275789364,77.31108703032612,68.93411151772048,6.681862281155615,14.804722004081084,28.20715567659695,61.81336392706866,4.543957412969741,5.0
6157,75.26068589176397,57.628651326370395,23.494745430036822,35.459628534824525,91.6570099074549,45.547973815330366,90.94426227900556,4.476148140957435,5.0
6158,11.154857756573033,44.51671725245344,44.5652317747155,78.23590843225342,28.441572398150463,33.842140325885914,76.6854274414703,4.49536278885303,5.0
6159,10.859514969112215,45.21195725614808,6.17785018342828,95.93848039096613,61.923593272068075,46.40951212395501,66.28902455336613,1.6724760832973438,5.0
6160,22.795994121357676,27.59207982668005,74.85475430747607,29.488798943294615,34.03032563092834,18.728139788542908,39.60534550899632,4.1380711985893335,4.972978253706296
6161,94.10769166641428,53.673021472011975,33.656941748795845,90.48732973719251,91.92074521214568,83.75864369837188,51.30185320484285,2.2523040330487936,5.0
6162,79.46859941939537,74.66273356167949,91.19007569766332,91.43846708555895,27.259353305076605,82.53477552126458,71.1911237671146,1.7042328357992638,5.0
6163,59.2578025967167,66.6981533332155,51.53307443079518,32.05067619890817,91.76757421798044,62.79092088464071,78.7859682133016,2.5196598943543007,5.0
6164,92.68237994808831,52.87639495402787,25.1735135223215,20.26569531323442,69.29848513500806,82.3173728265431,47.16172582081561,3.615609507239216,5.0
6165,31.99433243707288,98.93857206969335,66.76307483419748,83.38269538453055,53.42758768656173,32.7950845718858,94.83845652813004,2.314270857236165,5.0
6166,44.17802610693325,39.878356685118085,76.8059258069553,42.45461582543102,71.40139199734013,52.67174507660829,62.277692100826364,3.4162585430284924,5.0
6167,15.513111161016457,29.267457759290206,72.50992631824289,48.12966956399246,8.849988209997605,43.993480397979624,56.07625756889896,1.9073949385070588,5.0
6168,51.28647770906735,21.527561273330665,34.12560744951437,34.8458161481833,45.057853114257775,30.4877256480781,19.60440537729331,3.3433882589317854,4.774401761701386
6169,16.462364407951114,35.24625339019223,87.08288157697243,48.92383897531857,98.0166869296386,27.343815199361742,86.43257444152957,4.565888618704022,5.0
6170,50.72998096659899,40.21460835826911,51.084137155929476,20.439195256209807,2.912355681669887,14.62368354371739,0.30445408791144324,1.8012118489007056,4.218063037154403
6171,96.05864510681043,69.7582416559107,80.64970196572155,43.627375293990944,10.787870859151427,82.71750649734051,13.848500038797273,3.1117522517449667,5.0
6172,93.62314511360678,76.58397176507614,0.03514270981619383,37.31528135514175,4.506810717016496,32.83437954608011,87.87092278536194,4.095852356793549,5.0
6173,59.31839950133428,16.892163389960956,1.8313792913771554,42.38816753834412,66.54149496218076,5.5870036711083255,23.447209345432118,1.6007271176693303,3.8922862116079435
6174,71.59646796754022,50.103096818714945,73.70762238491513,37.06343532049876,58.109177824291656,51.89438230435094,6.383254349656109,2.077462249764102,5.0
6175,15.373254086392684,7.415492137669688,18.7646291569018,88.22723739390187,6.675172448944133,55.85907462429493,75.42218439529353,1.950273677155514,4.513586495059293
6176,28.992020446865506,88.25790954987627,36.23859366443365,9.308432648217158,80.75340971399844,26.16761506052786,73.67643886144195,3.070323338443096,5.0
6177,80.2726188111149,84.73756775091846,51.91154047637665,29.947499554570534,95.60282592398465,4.764304844390144,81.2776118193547,3.0713044301206147,5.0
6178,52.78034832151689,34.058584200273735,2.533644869496543,51.1911781145085,20.483908858589405,64.45222911087008,80.48394637403928,3.7062265291098284,5.0
6179,29.03182423586972,86.71371476022031,61.349983604105,15.816188008771437,53.00401248393855,55.212363735723216,1.5169313328210587,1.4960859876616288,5.0
6180,51.83933902758145,48.39183066873245,55.38938956215834,21.99115281936137,89.63500205854955,49.86150949614475,53.55235503597001,3.611502296101092,5.0
6181,31.336248812854063,93.58159340073765,45.230345373800716,15.729652941268323,70.73095146630165,2.2744161262395535,23.004574706133816,2.5586316699633627,5.0
6182,69.94971433329472,17.87666945786529,42.7972335334472,8.419228811537982,58.1918854878961,49.32940183352105,7.052846199477059,2.9656951547348385,4.986529464187763
6183,39.298139966326,77.0246898119544,78.52623675320757,82.44338159863601,27.091505549751282,84.93162831975489,17.321923006243022,4.22584813942629,5.0
6184,36.21037347161396,92.97662618228718,27.535664544257543,47.39173865242486,26.25620057090037,86.33348981294799,28.988704967834543,4.9534575896931505,5.0
6185,63.66901663030803,83.89266278334742,20.205744900480205,15.683542679688422,49.052716487530446,64.47790727668963,65.40370709759799,2.4580341826190373,5.0
6186,90.25078973936084,80.73157482528914,72.32294769385828,14.710586356441791,27.1091737162531,8.36099475597244,69.97122266247906,4.69494888641429,5.0
6187,38.534811744958496,48.70502294873863,84.74938247906705,73.64767936097607,85.90108658246626,4.08035241711614,79.35329446443251,4.473832034697948,5.0
6188,3.3015116568649527,1.7297169012973734,63.837376410645895,71.20810817480348,61.418080247671966,88.03983393566634,63.424470805146136,3.068242357230373,5.0
6189,64.52453346070912,54.915558215372506,97.60465706380637,73.87323503476031,55.81364662770274,77.0725181614669,46.118976992721926,2.3439538991667295,5.0
6190,79.17914114687363,34.04782056354527,77.12560899100649,10.637426450108334,2.381664737207545,53.70918054698994,36.42225452814378,3.694231110365546,5.0
6191,93.85537990832606,73.76357350105307,68.83300707041755,86.05389008755881,76.93839086885343,19.988178813201106,75.65091067151471,1.8941722314288332,5.0
6192,55.02974769411002,69.89385778835722,27.73037598749918,31.327773607632203,39.20803587344424,24.871963659136675,65.04598505746833,3.3455937619774705,5.0
6193,98.25461537040849,5.7403117892878335,23.04282472573327,76.62261986900444,63.07219245545185,56.5427844386375,26.259678882573844,1.648793485091935,5.0
6194,98.01478569956176,12.180804970260862,26.89771522290785,14.102493240949144,57.79324340861858,42.48319030372157,6.059266186681245,1.1329100364105646,5.0
6195,76.5010216044095,77.6678427673896,5.422308340596061,69.8177579457912,1.1668811340542429,80.51246936834201,41.8707353769581,3.4936226746812356,5.0
6196,42.027212369132315,26.69006348943983,19.180494504720556,68.978404810695,19.15985028429723,69.04245298186709,40.86781843738664,4.98375312591085,5.0
6197,10.897747061670149,65.66624191451787,62.78290626364037,66.38019697343792,18.31659080720164,16.352128776025555,34.647691344999465,3.9928022509821184,5.0
6198,40.79150361968837,85.47075346695344,12.202699854196663,32.3428520986094,59.552610692387,49.13213203275395,30.845526582338646,4.922352128868116,5.0
6199,12.957653974741579,44.17801012750915,23.92172740093499,99.301640159247,83.8109402151503,62.514062209083896,11.76309305956269,1.1446099551411706,5.0
6200,17.593981964723937,17.893124807439833,2.1505489645652798,8.409240525198102,14.967423904605914,24.746711852078786,60.022121340226896,2.7276560998630544,2.6380653701928134
6201,62.74256374027149,16.243601942877138,15.631765585498892,35.4405723033514,35.64301708690694,65.74043643667802,33.623571386666804,3.505708186674159,5.0
6202,33.063748260756995,29.13035606527602,15.879126419449596,95.06696594737551,32.77272692365052,39.869715824178385,7.614970259102904,1.552256432218078,4.63145760219683
6203,46.69032022605306,15.862820992443204,37.41013379768157,31.93415096749257,94.7784565718535,23.23682134752453,21.384411506638724,2.508962470296621,4.7688125677449005
6204,70.70757810788704,13.089919623236435,38.55925387656448,91.26499698036397,67.16499812470703,97.20078314096355,36.36677705525864,1.2841235636400987,5.0
6205,67.85366563790156,72.00806755861225,16.25027051267193,48.243154586571556,79.79340107058657,36.72489703811349,35.27613847898371,3.400518030370975,5.0
6206,76.0617535126491,11.863617386991764,64.22390782665694,99.9121303651487,18.285451303113444,86.86091065442996,26.229389785078293,4.619908545350676,5.0
6207,4.442538710655386,73.49878449189885,88.68330847214287,89.64819989525314,3.703336915142341,48.256712152651616,60.35841384095946,1.6712488729156814,5.0
6208,39.20153551397977,34.61544888057998,47.13434946010403,91.95592517732562,90.0649481660763,29.311412549281425,14.22392257092353,4.624922831228071,5.0
6209,95.35241614364556,53.392577949818886,42.237000228181486,17.09186371428676,1.3195019354664606,48.02463849030144,79.49304891292441,3.851863266592527,5.0
6210,80.13501412502532,93.59922731242087,98.24043230287039,30.80610775651127,54.31553128294324,61.26945994129097,41.49037430204419,2.484493229899046,5.0
6211,65.17856476133879,34.2922291991666,18.33627359732285,22.215065604826776,15.018355899552716,59.466652850218296,56.291889786021244,3.7543415332566403,5.0
6212,92.2852213189172,11.271927942346839,5.474403064207822,23.738532847561,99.07075546405738,27.48307983431426,75.93614237682786,1.5231162359299444,5.0
6213,10.555523375051635,67.09133149273356,0.08027864004592766,0.7249917251891613,98.21193933667742,53.003129634926125,15.982488674996286,2.056857369094983,3.576917959602158
6214,23.88695134637665,60.39166925713309,3.3246858238616284,18.580226221357876,46.93924661223993,17.39316108879587,58.650410324916216,4.664097083503799,4.291481667670518
6215,59.32394733332499,10.823871627187987,93.97310983265271,45.81638399368827,60.760827254547465,41.35143043129359,60.211345167902365,3.3873544804249227,5.0
6216,69.97462389477448,97.84700506792939,69.85429528189027,65.81484083633745,99.4434606589973,40.578311559743916,96.89260829309855,1.150852661417114,5.0
6217,85.17753464007025,64.23225915000918,42.73185861051768,53.88244658524683,3.746317541885913,42.5247341505894,99.78110264918249,4.724298694120411,5.0
6218,69.64609104879612,91.6380008927578,92.95078953500567,2.381607530616059,53.938665003953176,89.58061237576558,70.85971743242995,3.9814681591217265,5.0
6219,43.79539640461644,84.61261151579386,17.827812330923898,53.93169740396259,35.41638101907015,15.334099264601608,76.77575516995589,2.2933465154368426,5.0
6220,89.13975221385013,79.43667224022167,97.33843587121348,1.6555912061217537,97.57499179635963,28.734041418162803,60.92801027860055,2.5448900851169887,5.0
6221,53.7450721085296,58.50350226026162,31.200479778893776,92.35325493246339,63.82646186073533,81.33196050721898,26.59714895581484,4.279367900811169,5.0
6222,1.145517173692101,57.7560224652767,90.45820232571279,45.20609647484185,82.4833757246936,4.0694816585963745,89.79288574561136,1.4629281276186217,5.0
6223,18.682227853473865,79.68964393159034,71.11041020288748,4.50074008633271,52.23899078390325,15.280541416474225,47.01110911048024,3.4082214248402702,5.0
6224,5.760530934771769,2.3873444094999585,80.74725912371349,72.96306322891458,0.3278157960013295,24.06314499581844,56.650541031711946,4.095648670002603,5.0
6225,35.904057331750025,76.56519600741667,35.52831741236363,0.06430066338070084,70.51933787662831,50.008544678629896,86.07556708645242,4.493779001454092,5.0
6226,73.7843445373437,81.01316852360003,83.86529740000987,65.05756742314999,50.56594086938021,15.975825818737288,6.859113091427805,4.57553990137523,5.0
6227,84.61255477674187,84.5913844874596,16.594390242721314,7.2074851854544875,16.639616824971938,54.46106947086062,70.89831272801976,4.855043558210692,5.0
6228,7.643651337708168,78.49225573026524,8.267011269186298,34.46669041825417,56.843217742548624,53.5440800880561,56.48771994147316,3.734799597765097,4.961062999630844
6229,22.765574800442113,52.124501505636154,90.4595684125401,59.742456823664156,75.11745627766267,12.256471930021018,97.95968628259418,4.779156758396077,5.0
6230,27.933702220563273,7.357882779247083,81.16597644768781,94.54911540442606,4.537707774328926,93.2552897252632,9.306424691254712,3.3066827901686704,5.0
6231,61.63595750410582,65.87648808277045,27.160023610824535,66.44409525170188,60.20276747216712,29.557541726331525,26.081398907190923,1.1152738665975441,5.0
6232,26.135833606829806,46.73292354137699,90.66196322745249,47.770409308690375,39.10205408776291,69.01807261084275,48.23500081544668,1.4016998357739001,5.0
6233,47.129507185497374,12.808209278290173,54.43577287930149,78.4864502908939,6.296076457918176,28.252332483736776,69.70522357258334,3.290554042742644,5.0
6234,21.545181147104763,45.87807084054618,72.59051924509392,31.705198349739327,58.22067848152002,21.557656495566103,24.27664968102582,1.8744789996738405,5.0
6235,59.10070911320421,47.4328541582998,61.749514138249076,20.496337365114048,63.55171301495622,16.875087702017332,91.53759442162303,2.2954743682426413,5.0
6236,14.389722165922603,76.60801306660443,14.02071315756257,20.846045659324698,37.99916475959591,28.723441279924167,65.01345130322727,2.473860362404784,4.679928836611507
6237,29.01351997633318,44.22344482870003,10.83371383559124,36.01429832061993,32.855211170672085,12.656682791709684,11.89450488905841,4.037609023881079,3.582884649137727
6238,8.01030028934907,84.69410173722514,3.496083336619882,23.50105954177519,45.30456822261112,31.179001426368412,57.80124111392458,3.6328300569714114,4.586613154817994
6239,12.694493809056906,68.7921195393761,67.75056104243306,89.01723783779315,56.79581740214525,55.17380743039889,4.592863515183709,1.3640780639122951,5.0
6240,32.29792640248543,45.660512143259304,7.705414721629477,76.62677381789568,36.3003513976659,68.75881325150678,27.490389900655988,3.9421617731713368,4.97149176821495
6241,87.34581669852737,52.28228516035649,17.346600813319334,4.364147052079237,4.818610514214072,27.184777558174677,42.96657242765851,2.540494521089898,5.0
6242,91.644560044015,17.06859616726526,13.55929587357565,74.97506946160432,72.89209910399505,7.216255073494948,60.15086270195377,4.637906862009789,5.0
6243,1.428275343433738,81.5042603292812,50.6284143044622,79.08852229270228,49.64101898498515,38.88014845444439,85.63910003471081,4.4532955545502055,5.0
6244,52.45903015317649,39.89995082332625,76.48235289704813,36.66601167105759,25.955098996557425,55.824298714383914,54.887216016754024,4.613959837249508,5.0
6245,77.86793091280093,77.2966079529157,48.25309543119709,16.752909949654672,38.32779442249833,16.11742137244351,52.3090585326439,4.466190622238384,5.0
6246,41.56732273369816,91.32735518326857,18.08332212381081,95.0534358017588,26.731491231247205,30.982949262980842,80.3824037878566,3.0696172903184613,5.0
6247,82.71231723444997,61.60665310381278,65.20893965390154,63.9986022823107,91.30620925789017,52.783128503593225,1.0430460366846361,1.5738572341112524,5.0
6248,29.970217881251948,91.56351954418176,31.213646842580566,61.00614323843683,61.17621891000018,33.75506805413643,20.884257819830342,2.052894069957558,5.0
6249,98.5579428411526,96.24538615848464,53.500949340747816,16.49519541629134,33.441146797582356,76.50850997116507,10.4891608479032,1.5851205645495101,5.0
6250,85.01498461840701,19.69439182455742,39.51334333638774,26.686167591160302,18.070439469908205,55.28541452203126,28.764445390473202,2.9730045678885095,5.0
6251,58.442475230999655,69.26873062463098,13.326075452197783,21.326578498354166,33.246996870792614,22.51457600016752,68.4158169147121,2.103659000769437,5.0
6252,43.2975774904972,18.632807211308698,87.8245320943805,21.187293496451943,28.493102056140486,40.14533809984092,91.04921406568621,1.5291425462680484,5.0
6253,47.52779356418889,2.9629315064575,76.42306715404541,97.4613959700785,94.96453576855329,53.54953838980758,7.974309627629972,2.245301291534666,5.0
6254,28.321696881971945,60.28506070057157,4.996716709700133,78.44457209077316,39.8258705897146,41.251345884122614,69.17992582583943,2.2840119617676504,5.0
6255,32.99527882413143,94.59573774297387,30.674146985372484,7.431016868336382,7.784172715236803,8.384326951187616,66.23737964186084,1.7215744820856096,5.0
6256,49.75374876365718,37.69293306103118,88.2676101595098,21.842560407744905,62.94755470495965,13.015529568301565,64.48023315994132,2.170623238209927,5.0
6257,45.91267743402368,42.65143355527664,27.737142951382786,80.9863551766562,4.861377623863373,62.791038211310166,99.51391185027359,3.6573848161017875,5.0
6258,83.6232977318731,62.50972514658189,21.884764262322832,65.61888382053345,3.0923480046105567,6.901443318055723,40.35212801308356,1.5358801217290692,5.0
6259,34.529739631595035,58.406806222341736,53.912016675819075,76.21643052991274,37.107227058025614,98.72962859557141,69.98998731828405,3.531819962603491,5.0
6260,57.5666301967661,39.03222065262136,12.407837814237821,70.77089226428242,3.1485468919993598,53.890557471007305,58.48470293666873,4.826871711801719,5.0
6261,11.853604816622209,45.53880837786966,11.578835608299709,8.356133663328569,15.641672770835214,24.39314492775242,86.80172168707037,3.059523178689886,3.8283191743147484
6262,28.67237204311882,41.35996159760851,12.733127165192615,6.047556013225719,97.72567940803324,68.58290326244078,19.69441075971322,1.903167440573688,4.226999383640659
6263,56.316247949041696,97.64410807895196,85.11176216858208,27.657189694445204,23.878577881431752,35.692395809790234,56.82402830998288,2.9296861979897972,5.0
6264,87.56886787710938,18.448753586632584,42.942203252669806,3.1221559648597297,50.20606178061469,64.82960379517488,70.66883529113377,1.425200339806651,5.0
6265,46.720020787168494,70.77792975640621,48.19527161440892,94.3921814044147,66.05378904023203,82.53938777372366,57.18423518088822,2.226792688729204,5.0
6266,10.453805886006705,54.25082479224771,88.54896606889999,10.92336261686675,9.766492732699906,70.91250436524362,70.49656847412193,3.8025775996233997,5.0
6267,23.751431425647716,44.32367698900729,14.08734146333519,82.1674459895782,32.67002171478397,92.95549383511278,64.11736784606988,3.2796401566324818,5.0
6268,44.46805686245512,63.75343482526258,12.442895117910457,4.811488436762423,65.46742847072936,83.2418099520468,41.35043222284249,2.366108913315471,5.0
6269,62.90536922285334,96.50709593826075,86.10403137905689,38.072042741016645,34.44779224713107,97.16061901190511,95.88437553825415,1.5372706449931202,5.0
6270,50.86975821217834,27.745148109698626,30.80278737469211,43.79743295202451,13.583547181636169,34.64671667635311,59.68180493948623,1.3137205435208967,5.0
6271,24.266806322543168,7.94396366455582,16.33089168250831,7.660620892797098,11.299089110816407,71.60012309016446,95.4006459626816,3.6318870169451016,4.316598879772374
6272,87.6714989660449,26.553422389426828,36.19690914625362,41.52295442203285,34.87304288640224,10.697814150666396,62.83184965070902,2.3465677248882653,5.0
6273,3.40247383637281,42.11443153520064,61.77502507167036,20.49323142807872,72.13591590335038,86.97190964240102,65.90729974551162,3.0600195807240556,5.0
6274,69.50960796110087,20.66684866731365,52.16106380432402,74.73142610366452,61.51801846226685,66.77581008203161,14.873633554118603,3.68825496395712,5.0
6275,85.22465078251349,76.65900040595089,66.13647117039866,85.1889953609527,88.53584740311699,41.13381760295071,41.194050232609136,3.282108612547208,5.0
6276,52.387054917054584,6.468706493293331,24.030296020547613,18.82943439099607,73.2535080381301,16.56639051629686,87.93114097922987,3.5734799456773776,5.0
6277,52.02026843932113,94.99029054642264,93.37265216069582,81.83511209595797,74.36207268770097,61.012276324327864,26.064943846310197,3.6732570238557964,5.0
6278,71.96919159240042,88.32104238308719,89.99493784730393,85.06027253966117,35.297740934904674,20.52983092242827,44.163912376909074,1.2691645022190468,5.0
6279,63.827222358397115,73.50938173975695,48.82400456019171,83.15275671011221,50.97762120420069,52.06980020274546,8.735487403172637,4.305071397168272,5.0
6280,98.22910994156325,14.07927983844328,40.04077526640858,60.35024724787266,99.5878702889553,40.667840644243036,89.941533159727,4.569082945924344,5.0
6281,69.51134282037171,39.40695458072481,19.056126540618713,17.888982339888702,98.48982572657935,32.733496038337776,32.419659396921894,4.859794181334717,5.0
6282,95.95632469768346,66.16857475366953,15.224569662789788,91.66096047472128,88.68487744605672,21.689444877323115,91.02879840931436,2.0857031174451506,5.0
6283,86.66749958228168,64.47972271268527,62.817046472527316,56.27028846328781,86.56821774313599,8.46214530036643,0.4122144089813262,3.4319018121485865,5.0
6284,67.72888588204971,51.80673934985202,70.99765087574174,71.63571932261392,34.29066611551739,62.9461700247984,87.44103775535254,4.51188625798577,5.0
6285,49.24386864779928,27.771316171034822,95.15942045772235,86.9193242791974,45.9667227014254,1.4186092645077197,15.063344977909132,2.3094482428668726,5.0
6286,6.145800738735552,33.571128968599815,4.233692390457344,56.306444128462616,15.344237251258752,79.56265098463712,72.96188341574215,4.916866904691941,4.476276478213767
6287,70.13543136502575,22.118024761303413,65.17589542463074,43.39243425198769,19.522235384952204,89.69890669827645,67.64802805771586,1.2617028734479403,5.0
6288,16.55674296493209,61.83841866291462,88.65237452849341,27.057720457973012,59.31141753306846,39.8456071391992,42.73286556097163,1.5389389187599098,5.0
6289,62.12485184404337,13.150534393681045,93.13782858679748,2.1559863967171133,14.070588098102842,71.55060060772354,95.48740544712955,3.304567367745318,5.0
6290,48.86299144552536,74.17562349122213,10.246663082164552,45.88710710483134,33.89642062282567,86.74972341303787,79.39360819420982,1.2697315859693923,5.0
6291,82.07371616329968,57.516074860682274,66.80730704892798,25.19739208880788,18.05723830891044,83.3381074163043,12.703492898275348,1.856966768823138,5.0
6292,66.14453385535995,6.746531505801057,47.5939978491985,13.218849871717008,4.5359288032857386,45.603435105976985,61.55047645337507,1.5083257435936877,5.0
6293,85.95069141309169,10.557470737621921,6.678649399464565,93.95462624327968,70.91901673237895,18.445786903513362,79.14530635197832,4.799183655303269,5.0
6294,54.83828926949005,99.5128602824029,78.4062697712937,14.068144542380445,61.61731457411486,54.432940543876725,39.067420242678075,1.071959286820341,5.0
6295,7.6767924027849705,20.591826877208284,79.24499286510354,25.718369949986574,31.2735091218462,76.01005992466571,9.360363309737297,4.83290437290243,4.534863622887746
6296,31.095026867920982,94.68583959607354,86.92304603087292,62.69533280781621,14.129605332584848,52.34678789163131,8.228563701695979,4.031514509414395,5.0
6297,48.75762444764985,75.5372481020674,30.29861566764811,93.50223143275124,44.40254232994626,5.864121534817479,43.490503361130884,3.737488966912286,5.0
6298,50.2250327753069,20.720821566810542,16.575295914598044,41.68396337943179,24.70674388292695,93.67541812694105,35.11265458712545,1.0556126780268182,4.944618753301569
6299,0.9128133938035021,84.40432958389795,90.09470906346938,26.702135787429437,67.94667139469584,14.930358731465244,76.88963643197205,2.4860299672178368,5.0
6300,98.12029372367962,44.89103701598771,3.3260289521568676,63.327684447733546,64.6616872335239,94.83321055716759,51.27304170809768,4.386697461513247,5.0
6301,47.8273623807393,95.16133977948672,66.77110360475494,75.7166515698577,22.815579522171824,41.03499576941273,64.12280169755905,4.50780359681747,5.0
6302,50.37812799262118,54.01146031279702,58.26773446535521,19.853449364657138,11.88069221696042,12.815063735492737,65.60038613936352,3.821290929688458,5.0
6303,20.688429784263707,74.67959643276093,57.60261163996626,40.03993167558049,98.50302005929338,24.428620314164117,12.290775706767798,1.6498396173874088,5.0
6304,97.60787952933192,39.65970567013911,13.3176419388511,1.1371776286769553,92.9255194641305,50.089274108637525,37.78257041734725,2.7788544825585375,5.0
6305,82.97563698973688,34.5586812087088,42.490959190933594,60.435300199644004,96.87804946276441,84.32374318736908,4.905208048216203,1.34800543283865,5.0
6306,4.78810151724498,38.47782212815888,69.40866857873101,97.16180799570486,13.421537357628544,37.65143849239831,10.530937815789798,3.2335812873048964,5.0
6307,13.810332211057375,65.1602814734312,79.89050057038561,60.833636412706205,41.8416978267678,52.62383322578971,87.50992081664481,4.581305627618885,5.0
6308,30.35694995998941,80.23205213277231,45.88184025428198,65.5969070055508,21.531350784922665,16.54462989329948,57.27967790116757,1.546629698292168,5.0
6309,60.94105768718511,45.84004331063706,52.52294035358216,63.32370614691266,63.051730886264856,82.25540818193116,72.86331313178825,3.820093359090279,5.0
6310,22.32878068562938,50.843313275266844,11.149706658337234,82.88577209312336,93.87875290962845,13.238224921890296,25.27544455651558,4.981809303106806,4.967229243580605
6311,31.084170670199907,58.43207677701526,13.958541608197129,49.06804696120219,7.542227588666838,78.65977050783367,21.756226174356343,4.89160951226547,4.641156752487637
6312,63.59201365476606,79.02102253418562,25.47358818950429,2.565374567000722,87.44946937498979,98.46474254816246,51.811109479997576,1.9556486569859408,5.0
6313,41.26915467269158,57.94691478925438,87.82259985258344,34.08625757774203,68.99677855226211,89.52800581560403,18.990590004610254,2.288622738796097,5.0
6314,96.66100958961724,64.38731970603772,91.72217552032792,4.13001851875131,77.4853460557454,98.72332089497091,95.95314872059603,1.80753937610285,5.0
6315,39.28994989593965,96.51780872444891,11.461276375563523,56.676185000680555,10.492406367591457,95.94920574133458,98.15287403822795,3.5790655066233463,5.0
6316,81.05988395666289,83.32722646912116,55.06599038132476,19.782612564578738,9.688017792711968,66.49913972373523,78.99190924742776,4.724989153947229,5.0
6317,84.12175249673277,63.84078691734301,97.30571126731795,51.073518952427854,82.22309274876054,92.88783772927106,49.1613051472704,1.9931615434350949,5.0
6318,64.95804999585444,17.606731065955294,88.06851831872244,68.7361081538564,48.94942982358749,1.4956475735284913,16.238364352993507,4.666388629843995,5.0
6319,1.3034918541282692,20.496138675376162,25.521868045905403,62.5664101808683,13.272943125759507,49.674856321759144,32.203246069228975,2.696264143491814,3.500831055727658
6320,72.63962164412388,29.060200434451065,63.4136589500422,42.420176673283805,82.55887339380808,76.49857404751052,58.408889759279724,4.663952154936456,5.0
6321,96.26334869664657,43.40722059642218,28.374836883116274,63.97164046421492,9.110708639201981,31.517430701346814,45.69156588626895,2.612622906016943,5.0
6322,49.607101292941195,7.016938897619407,99.50542832472465,74.19748536113514,46.23415466222994,89.96632703590744,74.13134286264467,1.0087611434172659,5.0
6323,71.46385184375904,63.50584258873949,86.32487724985445,24.490761054800625,39.37650713407277,64.67103605528663,39.50265861514123,1.589425693452935,5.0
6324,44.87152660293733,24.533076178660085,90.35128056294012,38.8232673986778,45.12744179735475,82.13639801651696,4.7733462149441745,1.2760183181397071,5.0
6325,55.217275187026885,59.95969887881234,24.315383436992576,8.459172037593554,6.210304783283604,30.078706017281377,70.47506312965604,3.498180561685178,5.0
6326,43.969845720537826,89.01966549250712,69.09806019792465,52.87935454166315,86.38593352120907,69.2117005949196,90.2863061674932,1.7899163661080633,5.0
6327,93.62890402281897,41.51655534738771,35.836990108633216,33.828804154417604,48.83569233366807,15.907632845514385,42.44332065671384,1.733715327619143,5.0
6328,14.093830503156113,60.954775479856174,7.048379096841229,45.43435733184214,1.9027931605550052,87.29916388400456,64.36127507614992,1.6786615670443559,4.823709944334025
6329,76.43938866699666,30.630558951359966,9.879934080481501,29.568977085562974,9.116296857933614,98.28898923641452,55.896902884889265,2.493297356843826,5.0
6330,45.1709498191888,54.700935685662266,16.28952603612631,0.5426802882803949,52.65459158470301,92.73509241727417,74.79907244924716,4.240230289696358,5.0
6331,81.18641228083212,60.5641886466759,85.99245760743298,73.89267045964817,53.99097580048383,92.33243421939852,26.346908269963677,2.2077214539625962,5.0
6332,46.217828637635264,47.03522133252935,22.50586647264904,93.9495724685876,60.84528173214192,71.79228795354133,38.767176157915905,1.1206147412808694,5.0
6333,87.1529285766047,27.14740303601344,66.10962871261373,38.96042139308823,92.87425469149426,21.97140004095234,49.0902569598889,3.0808017990446,5.0
6334,42.05880357098661,15.301736385867738,25.043347272164873,72.02274153351811,9.091217419000252,99.42739244566101,86.11611291822004,4.7458526263061,5.0
6335,93.66244593871549,1.985741053789647,42.88705803849491,63.9812117345665,76.12470369996902,62.19323704991396,65.49303830231412,3.4587058004096063,5.0
6336,96.07171299186574,14.473249405691647,35.77787373660598,66.66182234046249,36.86492111186712,78.14471371212161,38.126068377002866,3.3950725736729397,5.0
6337,49.21842547699033,10.220188423825938,87.62500192773182,62.61365872491007,59.18993518366681,19.917083771320698,84.58832954756956,4.521357769001398,5.0
6338,24.349319000134674,22.13727781721575,42.18059597213741,52.95899453807629,91.86290027641229,22.664157424207865,7.198999582636323,2.139437416251685,4.379871927500088
6339,40.33008941714093,5.674631190220936,87.51441917342491,52.00483891698128,59.79612977807196,34.15577834693927,7.664937138642413,1.4027597299951204,5.0
6340,88.9380880439903,10.852482690199672,38.354518210933605,8.830125453735205,61.55041319597536,24.59450160323623,30.66408500817015,3.5060105149495397,5.0
6341,52.35519820452239,14.839655686163466,82.87984943995048,68.17653307272981,20.729762199219305,51.370763666139176,60.062587131301584,1.4349541917701196,5.0
6342,78.73308983435452,12.048828930296018,30.465615969579794,5.194108364771621,59.34732825646669,1.9679129896177927,88.29294120905851,4.1397449604039664,5.0
